config_default,event_name,column_name,average,variance
w,LLC-prefetches,time_enabled,49.8,0.17777777777777778
w,LLC-store-misses,counter,4809.1,18397346.544444446
w,LLC-store-misses,run_time,1524338984.6,3308834774732.0444
w,LLC-store-misses,run_time_enabled,78.8,1703.2888888888888
w,LLC-store-misses,time_enabled,49.2,0.17777777777777778
w,LLC-stores,counter,19067817.5,14062586068.944445
w,LLC-stores,run_time,3031679197.0,92638828319778.67
w,LLC-stores,run_time_enabled,0.0,0.0
w,LLC-stores,time_enabled,100.0,0.0
w,branch-load-misses,counter,84426961.0,3048845269.7777777
w,branch-load-misses,run_time,3031679197.0,92638828319778.67
w,branch-load-misses,run_time_enabled,0.0,0.0
w,branch-load-misses,time_enabled,100.0,0.0
w,branch-loads,counter,88332865.0,221.77777777777777
w,branch-loads,run_time,3031679197.0,92638828319778.67
w,branch-loads,run_time_enabled,0.0,0.0
w,branch-loads,time_enabled,100.0,0.0
w,dTLB-load-misses,counter,144855.8,206022552.84444445
w,dTLB-load-misses,run_time,3031679197.0,92638828319778.67
w,dTLB-load-misses,run_time_enabled,0.0,0.0
w,dTLB-load-misses,time_enabled,100.0,0.0
w,dTLB-loads,counter,7446472486.6,397.6
w,dTLB-loads,run_time,3026792921.3,343248275789350.44
w,dTLB-loads,run_time_enabled,0.0,0.0
w,dTLB-loads,time_enabled,100.0,0.0
w,dTLB-store-misses,counter,33765.5,3743818.0555555555
w,dTLB-store-misses,run_time,3026792921.3,343248275789350.44
w,dTLB-store-misses,run_time_enabled,0.0,0.0
w,dTLB-store-misses,time_enabled,100.0,0.0
w,dTLB-stores,counter,3233673851.8,384.6222222222222
w,dTLB-stores,run_time,3026792921.3,343248275789350.44
w,dTLB-stores,run_time_enabled,0.0,0.0
w,dTLB-stores,time_enabled,100.0,0.0
w,iTLB-load-misses,counter,4798.7,1682508.2333333334
w,iTLB-load-misses,run_time,3026792921.3,343248275789350.44
w,iTLB-load-misses,run_time_enabled,0.0,0.0
w,iTLB-load-misses,time_enabled,100.0,0.0
w,iTLB-loads,counter,17623230644.7,16174801976638.9
w,iTLB-loads,run_time,2287877346.5,126417092927931.39
w,iTLB-loads,run_time_enabled,69.0,2267.3333333333335
w,iTLB-loads,time_enabled,74.3,0.23333333333333334
w,node-load-misses,counter,516.2,202173.51111111112
w,node-load-misses,run_time,2288250640.4,128763404768091.16
w,node-load-misses,run_time_enabled,20.3,1720.6777777777777
w,node-load-misses,time_enabled,74.8,0.17777777777777778
w,node-loads,counter,12396.6,176071499.15555555
w,node-loads,run_time,2288410696.3,127345287272651.78
w,node-loads,run_time_enabled,10.9,958.7666666666667
w,node-loads,time_enabled,74.9,0.1
w,node-prefetch-misses,counter,36.8,1621.5111111111112
w,node-prefetch-misses,run_time,1525047289.7,54711843369734.68
w,node-prefetch-misses,run_time_enabled,58.9,2570.1
w,node-prefetch-misses,time_enabled,49.4,0.26666666666666666
w,node-prefetches,counter,4355.2,26799593.955555554
w,node-prefetches,run_time,2028778654.3,62039905205451.79
w,node-prefetches,run_time_enabled,66.3,0.45555555555555555
w,node-prefetches,time_enabled,66.0,0.0
w,node-store-misses,counter,0.0,0.0
w,node-store-misses,run_time,2029090617.6,61507425803631.82
w,node-store-misses,run_time_enabled,67.2,0.6222222222222222
w,node-store-misses,time_enabled,66.0,0.0
w,node-stores,counter,222.1,104643.21111111112
w,node-stores,run_time,2028886015.5,63974862414202.28
w,node-stores,run_time_enabled,66.6,1.1555555555555554
w,node-stores,time_enabled,66.0,0.0
